알라딘,10,기대없이 봤는데 기대이상~~실사판중 최고
아틱,10,대사 없이 재밌는 영화는 처음이다. 참~ 잘만들었네요!
기생충,10,봉골레 파스타 레알 밥도둔
악인전,10,지금 여자친구 소개받은 날 같이 본 영화에요 정말 좋았습니다. 만족하네요 ~~
"나니아 연대기 - 사자, 마녀 그리고 옷장",10,정말 많이 울었다 예수의 사랑에
맨 인 블랙: 인터내셔널,1,20분보다가 잠들엇습니다 불면증있으신분에게 추천합니다
스파이,7,멜리사 맥카시의 무지막지함과 로즈 번의 괴이함이 잘 어우러져.
알라딘,10,신파와 억지울음이 아닌 감동으로 눈물이 난다
걸캅스,1,시간도 아까운 영화다!!
기생충,10,솔직재밌습니다인생의깊은을알게됫습니다
기생충,10,솔직재밌습니다인생의깊은을알게됫습니다
제5원소,10,몇 번을 봐도 시간 가는 줄 모르겠다
허리케인 하이스트,9,화끈하고 재밌었다. 재미 스릴 전부 수준급이다. 이런 블록버스터를 저점 주는 평점가들은 믿으면 안 된다. 마지막에 에필로그 장면 있었으면 좋았을걸 좀 아쉽다.
알라딘,10,디즈니 영화... 훌륭하네요
기생충,10,점수 낮게 주는사람은 펙폭 당해서 그런가?인정할건 인정하자..
기생충,8,봉테일이 제출한 웃픈 한국 사회학 보고서
알라딘,10,도대체 몇 번을 봐야 질리는거지? 너무 많이 보고 다니는 것 같음.한국은 왜 이런 영화를 못 만드는거야?
히든 피겨스,10,여기 나온 언니야들 너무 멋있음!!! 당당한 모습이 멋짐
기생충,10,평점란에다가 스포하는 색이는 3대가 씨말라OOO 좋겠다 진심 버러지같은것 물론 난 개봉둘쨋날 관람했다
로마,9,격변의 시대에 자녀를 잉태하고 양육하는 여자들의 어려움 그리고 그 속에서 피어나는 강인함과 끈끈한 가족애를 잔잔하게 그린 영화
기생충,7,연령대를 좀더 높이면 좋았을것같다~
기생충,10,완전 재밌었어요 억지스러운 설정을 자연스럽게 풀어서 흥미롭게 해석하는 훌륭한 영화
알라딘,10,며칠이 지나도 계속 생각나는 영화.. 또 보고싶다!!
업사이드,8,크랜스톤 연기짱... 원작안봐서그런지 잼게봄
알라딘,10,진작볼걸 너무재밌네요 포디로 보면 최고일듯
악인전,10,마동석! 김성규! 연기짱입니다^^
세상을 바꾼 변호인,10,"감동적,,감탄사가 나오는 영화30초짜리 미리보기로 보고엄청 기다렸는데생각보다 상영관도 너무 적고 조조거나 퇴근전이거나.. 시간이 너무 애매해서겨우 짬을 내서 봤다ㅠㅠ세상 사람들 모두 이 영화를 봤으면 좋겠다"
맨 인 블랙: 인터내셔널,8,고질라 보고 이거 봐서 그런지 난 평점을 좋게 줄 수 밖에..
알라딘,10,쟈스민공주(나오미 스콧) 와 지니(윌 스미스)는 최고의 캐스팅 !! ^^
걸캅스,10,영화관 가서 봤는데 또보고 싶고 킬링타임용으로도 좋고 뜻깊은 영화
맨 인 블랙: 인터내셔널,1,요 근래 영화관에서 자보긴 첨이네요..넘 지루하고 잼없었음.
알라딘,10,영상미 음악 내용 다 좋네요 4D로 한번더 보고 싶어요
걸캅스,10,웃음과 메세지 둘다 잡은 영화!!
어스,7,소재와 반전은 괜찮았는데 스토리가 억지 스러운 면이 다소 있다. 무엇보다 전직 겟아웃 때문에 기대감이 너무 컷나...
어린 의뢰인,10,걸캅스같은 영화가 백만이 넘었는데 진짜 봐야할 이런 영화는 관객수가 적다는게 너무 안타깝네요 부모라고 다 같은 부모가 아니고 법이 좀 더 강화되었으면 좋겠네요 아동학대범죄의 처벌 등에 대한 특례법보다 강도높게....
알라딘,10,아이와 함께 너무 재미나게 봤네요^^최고입니다!!!
기생충,10,뭔가를 느끼게 하고 긴 여운이 남는 멋진 영화다. 연기자와 감독을 비롯한 모든 스탭에게 박수를 보낸다.
교회오빠,10,종교를 떠나.. 너무 많은것을 배웠습니다 .. 감사합니다..
알라딘,10,와 진짜 재밌다 .. 알뽕 오짐.. 노래 들을때마다 장면 하나하나 생각나고 내려가기전에 n번 더 볼거임.. 자스민왕 사랑함
미성년,10,전 너무 좋았어요 :) 추천합니다
미성년,10,전 너무 좋았어요 :) 추천합니다
미스트,10,미스트가 평점 7점대라니 미쳤네. 이건 그냥 무조건 만점임.
어린 의뢰인,10,보면서엄청울었네요ㅜㅜ
빅,10,시간 가는 줄도 모르고 재밋게 봤음. 이런 신선한 소재라니... 정말 요즘 영화들은 다시 배워야함. 아니 차라리 고전을 다시보는게 더 즐거울듯~ 내 고정관념을 뛰어넘는 깊히있는 주제였던거 같다. 이런게 영화지...
세상을 바꾼 변호인,10,영화의 홍보 방식은 너무나 이 영화가 하고자 하는 말과는 달랐다. 반성하길
맨 인 블랙: 인터내셔널,2,그저 그러네요..윌스미스 나오는게 훨씬 재미있음
걸캅스,1,뻔한 스토리 아무리 한국영화라지만 재미 추구를위해 과한 욕들만 남을뿐
악인전,2,캐릭터들 납득이 안된다
맨 인 블랙: 인터내셔널,8,생각보다 볼만하던데킹스맨2정도 재미임
기생충,10,먼가 어려운 영화? 연기력은 일품
샤잠!,1,그린랜턴 보러가야지 ~
알라딘,10,아라비안 나잇~ 신비한 세계~ 으와라비이아안 놔아아잇트으으~
기생충,8,개재밌음 생각이 많아지는 영화
알라딘,10,시간가는줄모르고 봤어요윌스미스 미소가너무 좋았어용
맨 인 블랙: 인터내셔널,2,재미없었음..초반에 많이 졸림..
알라딘,10,말이 필요 없어요. 최고에요^^
엑스맨: 다크 피닉스,2,"진짜 욕 나가게 막 만든 영화!!!!마블 역사상 최악!!!!오벤져스 보고도 은근히 화났는데, 이건 진짜 화나기 아깝게 억망진창이다!!"
업사이드,10,델 필립 귀염터짐 ㅋㅋㅋ 시간순삭! 편안하게 웃으면서 봐서 오늘 행복지수 만땅 채움 웃음 감동 공감 버릴 게 없는 영화였음
알라딘,10,마법양탄자 타고 노래부를때 저만 울었나요.. ㅎㅎ
기생충,2,노잼... 기대를 넘 많이했나봐요
알라딘,10,원작에 푹빠진 기억이 강한터라 어설픈 작품이려나하고 아무기대 안했지만 시작부터 끝까지 감탄의 연속이었다 쟈스민공주는 너무 예쁨 흑흑
알라딘,6,뮤지컬영화인지는 몰랐네요...CG요소가 많아서 거의 애니메이션 수준임...
윈드 리버,8,강한자만이 살아 남는다.
맨 인 블랙: 인터내셔널,10,재밌는데 호불호가 갈리는듯
맨 인 블랙: 인터내셔널,1,내가본 맨인블랙중 최악
로켓맨,10,영화 진짜 좋아요 지루함없이 후딱 시간 지나감ㅇㅇ 각 캐릭터들 캐스팅도 잘되었고 뭣보다 주인공인 테론 에저튼이 연기를 정말 잘함
스페이스 비트윈 어스,4,이런 허접한 스토리에 화성을 들이밀필요 있을까이건 이도저도 아닌 그저그런 영화이런 전계 너무 식상ㅈ해
맨 인 블랙: 인터내셔널,1,요즘 리암니슨 나오는거 죄다 똥이네..
알라딘,10,진짜가 뭔지 알려주는 영화. 영화대사 하나하나 마음에 되새기며 살고싶다.
내 이야기!!,7,주인공들의 쌍방 삽질에 스나 속 터지는 소리가 여기까지 들리는구나ㅋㅋㅋ 귀여운 영화야 정말
업사이드,10,리메이크 잘 한듯- ㅋㅋㅋ 더 웃긴 포인트들도 있고 배우들의 열연으로 감동도 더 크게 옴
알라딘,10,정신없지만 즐거웠던 꽉 닫힌 해피엔딩
알라딘,10,어린시절 추억이 다시 화려하게 되살아난 느낌
서스페리아,10,영화적인 시대적인 배경을 알고 가셔서 보신다면 정말 색다른 공포영화를 볼수 있어요
엑스맨: 다크 피닉스,7,후기들보니 보기겁난다ㅋ이참에 마블로 넘겨서 제대로 찍어주길.
클레멘타인,10,이 영화를 보고 발기부전과 조루가 나았습니다... 신이시여!
알라딘,6,재밌었음. 실사로 너무 잘 만들어서 놀랐음. 옛날 애니메이션 감동이 그대로~
부당거래,10,호의가 계속되면 둘리인줄
알라딘,8,잘보았습니다.추천~
알라딘,10,너무 감명받아 ----꼭보길바랍니다
기생충,10,정말 잘만들었네요. 여러가지 불균형 암시한 영화보니 먹먹하네요. 상타기 충분해요
엑스맨: 다크 피닉스,1,설정 붕괴 이따위로 만들거임?
기생충,9,영화보는 내내 줄거리가 예상되지 않았어요 신선하고 재밌음!!
제5원소,9,동원할 수 있는 모든 상상력을 쓴 수작.
맨 인 블랙: 인터내셔널,2,도대체 이 영화는 왜 만든거지?? 푹자고 나왔다.
기생충,1,엉망징창 막장 영화 김기덕의 변태스런 영화
보랏 - 카자흐스탄 킹카의 미국 문화 빨아들이기,7,"힘들었다. 의도도 알겠고 메세지도 알겠는데, 불쾌한 건 불쾌한 것."
알라딘,10,입소문듣고 보게됬는데 기대이상!알라딘 실사임에도 화려하고 ost도 너무잘들음
강변호텔,6,웃기고 우습지만 역겹다홍상수감독은 등장인물 입 빌려서 구태의연하고 자기복제에 불과한 변명만 이어간다
걸캅스,10,재미있어요 여자분들 액션굿굿
엑스맨: 다크 피닉스,5,빌런역은 캐스팅잘못한듯. 스타워즈 한솔로 주인공역처럼.. 거부감만..내용도 부실하고.레이븐 골로보내고..아포칼립스 가 훨씬 나은듯
로켓맨,8,"평소 잘알고 있던 가수는 아니었지만, 그래도 영화 자체는 좋았다."
서스페리아,8,"보긴봤는데 잘 봤는데, 뭔가 이해안돼니 허전한 느낌.."
알라딘,10,국뽕에 취한애들이 사정없이 악플달기 ㅋㅋㅋㅋ 기생충같이 살아라
극한직업,9,유쾌한 영화 재미있습니다.
기생충,5,복잡한것 같지만 단순한 영화
이스케이프 룸,10,재미가 있었어요 ㅜㅠㅠ
맨 인 블랙: 인터내셔널,3,"왜 이돈들여서 이런 영화는 만드는지....어디서 본듯한 화면, 어디서 본듯한 스토리.."
캡틴 마블,10,생각보다 재밋었어요 ㅎㅎㅎ
알라딘,10,평론가랍시고 아가리만 터는 사람들이 만든 영화는 얼마나 퀄리티가 좋으며 사실적이고 큰 의미를 내포하고 있을 지 궁금하다
기생충,10,괜찮다 아니다를 논할수 없는 영화 !!
악인전,8,"신세계+범죄의 도시=평타, 마블리사랑해요"
알라딘,10,ㅎㅎ최근본영화중 제일재밋엇어요
엑스맨: 다크 피닉스,3,흠..그냥저냥볼만..
천로역정: 천국을 찾아서,10,"진짜 강추합니다! 단체로 가서 봤는데 보신 분들 모두 평가가 좋습니다. 초1 아들도 보면서 중간중간 눈물도 흘리더라고요. 더빙으로 봤는데, 이번 주에 자막으로도 한 번 더 볼까 합니다. 이 영화 놓치지 마세요!!"
알라딘,10,디즈니는 디즈니다.. 원작 감동 그대로-
기생충,10,저는 리뷰나 유튜브로 보고 봤는데요. 숨은그림찾기 하듯 보는 재미가 있었습니다.
맨 인 블랙: 인터내셔널,1,...세상에마상에..ㅎ..
세상을 바꾼 변호인,9,영화가 주고자 하는 메시지가 확실하다. 게다가 주연배우들이 매력적이기까지!!!
샤잠!,10,충분히 재밌음...;
기생충,10,"비에 젖지 않는 고급 장난감 텐트와, 비에 젖다 못해 잠기고 마는 반지하 가구"
기생충,7,틀린방식의 기생은 그냥기생일뿐..다른모든이들도 기생하며살지만 옳은방식으로 열심히살지요..봉준호감독님 행운을 듬뿍 받으셨네요.응원합니다
맨 인 블랙: 인터내셔널,2,정말 실망뿐인 인터내셔날..T.T
알라딘,10,나이 들어도 디즈니에서 헤어나오지 못하는 이유.. 너무 좋았다
황해,10,최고의 영화 갑오브갑ㅎㅎ
알라딘,10,지루하지않고 재밌었어요ㅋㅋ
기생충,10,안보면 후회 한다 스크린에서 꼭 볼만함
기생충,10,15세 .... 기생충의 의미를 이제는 알겠네요
알라딘,10,윌스미스 아니었으면 이정도는 아니었을게 분명하다
알라딘,10,너무 재미있었다 완전 강추
아이덴티티,10,아가사 크리스티 원작+ 사이코 퍼즐= 별이 다섯 개!
바람 바람 바람,7,코미디 드라마 장르에 일가견이 있는 이병헌 감독이 체코 히트작 '희망에 빠진 남자들'을 각색해서 만든 작품. 연기력 좋고 매력있는 배우들을 섭외하고 가족 구성원 설정도 바꿔 보았지만 우리나라 정서에는 잘 맞지가 않는다.
알라딘,10,애니메 좋아하는 여친한테 끌려갔지만 내가 더 재밌게 본 영화ㅋㅋㅋ사작할때 브금 나올때 속으로 박수침 여윽시 디즈니~ㅋㅋ
알라딘,10,ost도너무좋고 자스민공주가 너무예뻤네요..호랑이랑원숭이도 cg였을텐데 진짜호랑이조련시켰는줄알았어요
알라딘,10,진심 말이필요없다 개명작임
기생충,4,영 찝찝하고 개연성없고 삶에 발악하는것도아니고 자기일상에 맞지않는다고 사람죽이고 부자들은 일상에 치인다면서 팬티하나보이는걸로 사람짜르고 레알 행쇼 영화
알라딘,10,오 진짜 제스타일 음약영화 짱재밌어여ㅠㅠ진짜 디즈니 들어갔다 나온 몽롱한기분! 짱!
이웃집 토토로,6,내취향은아닌듯하나 토토로가 귀여워서 볼만햇음
익스트랙티드,7,인셉션의 아류작. 인셉션에서 따왔다고 해도 될만큼 소재가 흡사. 흥미롭게 봤고 결말에 주인공의 대화가 기억에 남네요. 영화자체는 충분히 매력있지만 전개방식이 아쉽네요. 좀 더 박진감있게 진행해도 좋았을텐데. 이 영화 재밌으셨으면 인셉션 꼭보시길!
맨 인 블랙: 인터내셔널,8,그저그래요~ 크리스헴스워스는 역시 토르일때가가장멋있습니당
몬스터 헌트,9,가볍게 보기에 재밌는 영화입니다
요로나의 저주,8,ㅈㄹ무서웠음..;; 스토리도 맘에 들었습니다!!
기생충,3,"정말 비유와 상징, 카메라 연출만으로 상 받은 영화상징적 의미는 영화 곳곳에 숨겨져 있었고 찾아내는 재미가 있었지만 개연성이 없고 현실성이 너무 떨어짐.기정이 납골당도 중간이 아닌 좀 더 밑에 있었다면 어땠을까. 죽음에도 빈부격차가 있는데"
교회오빠,10,감사하며사는삶이 얼마나 많은 모든것을 포용한 큰 행복이고 축복이며 복된것인지 다시한번 크게 머리를 때리는것같이 깨달았던 영화입니다사람이 살면서 가장 힘들고 큰 고난은 사랑하는 사람과의 헤어짐이지만 이명대사처럼 우리는 영원한이별이 아니라는것을
맨 인 블랙: 인터내셔널,6,"남주 보러 기대없이 갔는데, 역시 기대 안 하고 보는게 좋을 것 같아요"
삼국지: 황건적의 난,1,와 조조 유비 관우 삼형제는 역대급이다 진짜
체 게바라: 1부 아르헨티나,7,좋은소재로 좋은배우로 탄탄하지못한 전개가 아쉽다
맨 인 블랙: 인터내셔널,1,졸린거 겨우 참음. 전작들 무지 재밌게 봐서 폰에 3편 다 저장돼있는 사람한테 이런 실망감을 주다니...
체 게바라: 1부 아르헨티나,10,이미 우상인 한 혁명가의 삶을 우상화시키지않고 사실감과 인간애에 접근하여 보여준다. 무엇보다 그의 애민사상이 잘 표현된. 영화.
세인트,10,발킬머에게 반한 영화!나의 최고의 로망
달콤한 인생,10,넌 나에게 기침소리를 줬어
기생충,10,절대로 극복할 수 없는 차이를 확연히 느낄수 있었다
맨 인 블랙: 인터내셔널,1,태어나서 처음으로 평점 남겨봅니다...진짜 그냥 할 말이 없음..
기생충,10,"재미 수준이 아니라,, 너무 적나라하다."
하울의 움직이는 성,10,나의 최애 OST 인생의 회전목마!
체 게바라: 2부 게릴라,10,그가 왜 현실에 안주하지않고 고된 혁명의길로 다시 들어섰는지 진정한 그의 사상을 잘 보여주는 영화.비록 실패한 혁명이었지만 모든 지도자들이 품어야할 진정한 애민정신. 만약 그때 성공했더라면 어땠을까? 체는 진정한 혁명가이다
알라딘,10,아 진짜 신나고 재밌는 영화입니다. 가족끼리 연인끼리 친구끼리 누구랑 봐도 신나게 즐기면서 볼 수 있는 영화에요끝나고 노래때문에 여운이 많이 남고 집에 가는 차 안에서도 그 노래를 틀고 싶어지는 두번 봐도 좋을 영화에요4d 추천합니다ㅎㅎ
기생충,9,"독일 가족과 필리핀. 우리는 독일을 동경하지만, 현실은 필리핀과 비슷하다. 사실 동남아 사람들은 우리의 초상, 을이었다. 그리고 기택은 필리핀 가정부를 만나 설득시키면 밖으로 나갈 수 있다. 하지만 문광도 같은 한국인 충숙을 포섭하는 데 실패했다."
알라딘,6,기대이상으로 괜찮았던 영화. 그래도 나는 애니메이션 ‘알라딘’을 두고두고 볼 듯. 영화 속 자스민공주 독백컨셉 MV와 양탄자 신. 나름 매력적이지만 내게는 몰입이 끊겼던 장면들. MV 속 ‘Let it go’를 부르는 엘사가 보이는데 난 안나 선호파.
알라딘,10,4DX로 봤는데 향기도 나고 진심 쩔었음 영화 스토리도 나름 탄탄하고 OST가 너무 좋았음..ㅠㅠ 매일 듣는다 ㅠ
맨 인 블랙: 인터내셔널,1,명심하세요 알바 아닙니다 보지마세요 ^^ 포니가 살립니다
미녀와 야수,10,한편의 뮤지컬을 보는 것 같은 아름다운 동화같은 영화
알라딘,10,너무 재밌어요 추천합니다
호텔 뭄바이,8,테러의 현장에서 목숨을 건졌다는 것 하나만으로도 영웅!
맨 인 블랙: 인터내셔널,7,맨인블랙 타이블 달고 나왔지만 맨인블랙같지 않은 영화. 적당히 시간때우기 좋음
나미야 잡화점의 기적,9,장편문학 텍스트에 약한 나로써는 이 소설이 좋다고만 들었지 내용을 몰라 궁금했는데 영화로 봐서 좋았다.
천로역정: 천국을 찾아서,10,강추! 아이들과 알라딘대신. 천로역정보세요
알라딘,9,환상전인 판타지세계로 당신을 초대합니다 넘 재미있고 환상적인 영화~~~!!!
기생충,2,기대안하고봤는데도 돈이아까운영화였음 .... 이걸 왜 극찬들을 하는거지 난 예술적이지 못한가봐
기생충,10,영화 끝나고 한동안 기분이 이상해서...쉽게 일어나지 못했어요..무서운장면없이 정말 무서운영화....
로미오와 줄리엣,9,원작을 이만큼 제대로 순정적으로 그린 감독을 추모
기생충,10,재미있네요 해석하는 맛이 좋네요
명탐정 피카츄,8,아이둘에게 보고 나와서 오랫만에 귀여운 포켓몬스터 캐릭터들 보고 나와서 넘 기분좋고 재미있어서 행복해했어요 ~^^
시간을 달리는 소녀,10,미래에서 기다릴게... 치아키 때문에 한동안 설레고 슬펐고 여운이 가시지 않아 이별 장면을 sns배경으로 해 놓았던 ㅎ 오랜만에 다시 봐야겠음 40대 후반 늙은 아줌마지만 감성은 안 늙는다
알라딘,10,재미있네요 윌스미스 어울림
콜드 체이싱,10,수입사 마케팅 실패. 이 유쾌한 영화에 테이큰을 들먹이며 홍보하다니!
기생충,10,재미있어용 ^^ 볼만했어요!
걸캅스,9,다들 연기를 너무 잘하셔서 몰입감이 좋았어요
맨 인 블랙: 인터내셔널,9,"개인평정은 8점정도지만 조절차 9점 드림~ 중간에 사족이 들어가 조금 지루하긴 하지만, 출연배우들을 특히 리암리슨/ 레베카 퍼거슨 보는 것으로도 충분한 값을 하는 듯 합니다."
알라딘,10,연기력과 음악성이 뛰어나 푹 빠져봤어요 너무 아름다운영화였어요 집에 와서 까지 여운이 남았어요
알라딘,10,연기력과 음악성이 뛰어나 푹 빠져봤어요 너무 아름다운영화였어요 집에 와서 까지 여운이 남았어요
어벤져스: 엔드게임,10,사랑해요ㅠㅏ마블 ㅠ영원해라ㅠ
맨 인 블랙: 인터내셔널,1,유치한 스토리 뻔한 스토리 바로 알수있는 범인~ ㅋㅋ
알라딘,6,킬링타임용 나도 알라딘봤다정도
알라딘,10,아이들과 함께 관람했어요 7살 5살 아이들이 지루함없이 두시간이 넘는 시간을 너무재밌어 했어요영화도 너무 아름답고 동심으로 돌아간 기분이었어요
알라딘,10,뮤지컬 보는 듯한 기분 잼있게 잘봤습니다.
기생충,8,기대를 많이 해서그런가 별로다
기생충,10,"아니,,. 딴건 모르겠고 조여정님 연기 진짜 개잘함,,,, 다른분들도 진짜 탑급 이었지만 조여정님 캐릭터 표현 지림,,,,진짜 최고ㅋㅋ"
엘리펀트킹 덤보,7,5세 아들과 보고왔습니다. 제기준에선 덤보 생각보다 재미있었어요. 그러나 고학년의 아이들이 보거나 한다면 흥미나 재미가 떨어지긴 할거같고 5세 아들의 경우는 뽀로로나 카봇과같은 기존알고있는 캐릭터가 아니라서 그런지 중간쯤 보다 지루해하긴 하더라구요
기생충,10,너무 재밌었어요!!! ㅠㅠ19세인거 같았지만 진짜 몇번 다시볼 영화
무간도,10,신세계도 좋은영화임에 분명하지만 무간도에 제발 갖다 붙이지 말아주세요
알라딘,10,아이들과 봐서 더빙 봤는데 그래두 잼났어요 저혼자 4D로 다시 보고싶네용^^
맨 인 블랙: 인터내셔널,2,오우노 너무 졸리고 지르핰 유머들
알라딘,10,진짜 너무 재밌고 행복했어요ㅠㅠA whole new world 편곡은 좀 아쉬웟는데 그대신 speechless 라는 명곡을 발견했구 영상미 템포 모든게 넘 좋았음다...4DX진짜 짱디즈니 덕후로 모든 애니와 실사 다 봤는데 그 중 단연 최고
기생충,10,너무.정말 너무.잘 만든영화!
기생충,10,역시 평식이형 8점짜리 영화 굿~
맨 인 블랙: 인터내셔널,4,2시간짜리 잘만들어진 렉서스 광고
알라딘,8,"기대를 너무 많이했는지 아니면 애니메이션 추억보정인지,,, 그래도 실사로 이정도까지 살릴수있었던건 대단한것같긴하다"
천로역정: 천국을 찾아서,10,마치 저의 이야기 같아서 보면서 계속 눈물이 났습니다.
천로역정: 천국을 찾아서,10,정말 크리스찬이라면 강추합니다
천로역정: 천국을 찾아서,10,정말 크리스찬이라면 강추합니다
알라딘,10,아부~~완전 귀염귀염 너무 재밌게 잘밨어요~~양탄자 타고 노래부르는것도 대박~~
맨 인 블랙: 인터내셔널,1,제가 기억나는 선에서 돈주고 영화관에서 본 영화 중 가장 최악이었습니다.재미없다는 평은 들었지만 이 정도일 줄은 상상도 못했어요
버킷리스트: 죽기 전에 꼭 하고 싶은 것들,10,소소하지만 즐거운 영화. 보는 내내 울고 웃었음 아주 좋은 영화에요
알라딘,10,1. 윌스미스가 아니었다면 안봤을 듯2. ost가 압권이다
예수보다 낯선,2,너무 지겹고.. 너무 산만하고... 내가 왜 보고 있나 싶은 영화
기생충,1,노잼인데; 그냥 불편 ㅋㅋㅋㅋ
터널,10,개명작 인생드라마 모든드라마중 제일 재밌게봄
맨 인 블랙: 인터내셔널,10,포니라는 캐릭터가 제일 기억에 남네요ㅋㅋㅋ
맨 인 블랙: 인터내셔널,10,망치에서 빵터졌다 ㅋㅋㅋㅋ
맨 인 블랙: 인터내셔널,2,편안히 잠들어 있는 맨인블랙 시리즈를 무덤에서 머리채 잡고 끌어올려 노답 좀비를 만들어 버림
알라딘,10,으앙 나 여잔데 자스민에 반해나왔어여..존예탱..영화가 정말 넘 아름다워욧
배심원들,10,빈틈없이 잘만들어진 영화인것 같아요 배심원 관점에서 영화를 보니 몰입도가 장난이아닙니다ㄷㄷ
콘스탄틴,1,보고도 무슨 내용인지 모르겠다..
알라딘,10,진짜 디즈니 영화중에 최고라고 할수있을꺼같음 한편의 뮤지컬 같은 영화 쟈스민 너무 예뻐요....
알라딘,10,너무 너무 감동과 재미를 느꼈어여~정말 추천 해주고 싶은 영화입니다~가족과 함께 볼수 있다는게 더 좋았던거 같아여~ 벌써부터 아이들이 한번 더 보고 싶다 하네여~ 저두 그렇구여~~^^
오만과 편견,10,누구에게나 편견은 있다 하지만 그 편견인것을 빨리 깨달을수 있는 영리함이 있기를 바래보며 영화 소장하고 싶다.
종횡사해,10,지금보아도 잘 만들어준 영화.옛날에도 여러번 본 영화.그때가 그립다
늦여름,6,너무 밋밋하다. 조금만 더~~~ 했으면~
기생충,10,현실적이다. 지극히. 그래서 재밌다
기생충,10,현실적이다. 지극히. 그래서 재밌다
알라딘,10,화려한 알라딘 애니를 어떻게 실사화할지 너무 과해서 이질감이 들진 않을지 걱정이 됐는데 생각보다 cg가 과하지 않고 실제 있을법한 화려함이라 더 몰입감이 좋았다 적당한 색채와 적당한 화려함 미술감독 참 잘구했다
알라딘,10,역대급존잼 공주랑 지니가 멱살잡고 캐리함
생일,6,슬프다. 안타깝지만.. 하늘나라에서라도 행복해라~
제5원소,8,초반 총질하는 븅이 스토리를 만드네 ㅋㅋㅋ
맨 인 블랙: 인터내셔널,10,완전 꿀잼임ㅋㅋㅋㅋ햄식이는 여기서도 존멋 ㅠㅠ
기생충,6,부자에 대한 혐오보다는 구태의연한 삶이 문제라고 본다 영화를 보고 나온 순간 비가 오는 것 같은 느낌이 들었고 뭔가 딱히 떠오르는게 없다는 점이 아쉬웠다
호텔 뭄바이,9,기대 이상의 휴머니티영화입니다.
어린 의뢰인,5,"내용면에서는 현재 우리 사회에 시사하는 바가 크나,영화 그 자체는 진짜 쓰레기임. 연기력 최악, 억지 감동,엉성한 줄거리. 이 영화는 감독의 실력이 형편없다는것을보여준다. 단지 이 영화가 이야기 하는 주제가 이 영화를그나마 살렸다."
기생충,10,"와우 시나리오도 좋고 배우분들 연기 다 후덜덜 합니다이정은님 조여정님 딸, 엄마 여자들이 연기가 대박이예요송강호 님 연기가 안보임 ㅋㅋㅋ"
기생충,10,"와우 시나리오도 좋고 배우분들 연기 다 후덜덜 합니다이정은님 조여정님 딸, 엄마 여자들이 연기가 대박이예요송강호 님 연기가 안보임 ㅋㅋㅋ"
천로역정: 천국을 찾아서,10,"무엇을 향해 달려가야 하는지, 내 인생은 어디로 가고 있는지 돌아보게 한 작품"
극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,10,짱구의 영화는 언제나 즐겁습니다!!웃고보는 만화 영화!!
극장판 헬로카봇:옴파로스 섬의 비밀,10,우리 아이의 즐거움을 책임지는 만화!!
기생충,7,보는내내 조마조마하고 장면마다 생각을 많이 하게 되었던 영화임
덤보,10,모정을 담은 따뜻한 이야기..
기생충,6,이건 15세가 아니네요
천로역정: 천국을 찾아서,10,극장에 딱4명만봤다나포함기독교영화를 기독교인들이많이 봐주면 좋겠다영화도 잘만들고감동적이었지만여운이 참 많이 남는다믿음의 여정 결코 쉽지않은그길을 믿음과 소망그리고 크리스찬처럼이기기를 기도해본다
맨 인 블랙: 인터내셔널,2,개그 망했내 블랙 유머 다 어디 갔냐? 케이와 제이를 돌려줘
알라딘,10,한편의 뮤지컬을 눈앞에서 보는 느낌!!
알라딘,7,잼나게 재미있게 상상 동심 빠진 두시간 ㅎ
알라딘,8,중간 중간 조금 유치한부분도 있는데 노래도 너무 좋고 웃긴요소들조 있고 재밌게 볼만합니당
그린 랜턴: 반지의 선택,1,스토리가 너무 대단해!!
기생충,8,현재 우리사회를 다룬 무거운 분위기의 비판영화로 와닿는다. 잠을 쉽게 들지 못할 정도로 많은 생각이 들었던 영화.
알라딘,9,윌스미스 하드캐리 ㅇㅈ?
기생충,8,갑을 위해 일하며 자기들끼리 싸우는 을들을 모습을 보며 개돼지라 놀리는 사회와 꼭 닮은 영화ㅡ 남의 것을 쉽게 탐하는 살인자가 피해자일까? 자본주의의 피해자일순 있으나 명백한 범법자이며 가해자다. 다들 가해자한테 어줍잖은 감정이입 그만해ㅡ
알라딘,10,나도 지니랑 친구하고싶당(:
알라딘,10,Ost가 다 하나같이 좋음쟈스민 디즈니 공주들 중에 역대급으로 예쁜듯
기생충,10,참신한 영화 잘 봤습니다
악인전,9,마동석 영화는 다 볼만한듯요
어벤져스: 엔드게임,10,너무 재밌어서 또봤어요
천로역정: 천국을 찾아서,10,"아,나 애니 완성도 운운하는 사람들 때문에 별기대 안하고 봤는대 3D 애니메이션 월트디즈니만큼 훌륭했음. 사운드도 적절히 긴장감 넘쳤고... 스토리는 장기 베스트셀러로 탄탄함! 교육적이고 여운있고 좋은영화로 강추!"
엑스맨: 다크 피닉스,1,사이먼 킨버그 각본 전문인 사람이 감독을 했을 때 알아봤다. 그저 열심히 연기한 배우들과 이 영화를 극장에서 보는 관객들에게 애도를 표할 뿐
알라딘,10,자스민도 정말 예뻤지만개인적으로 알라딘이 정말 멋지고 알라딘역할을 잘 소화해내서 영화보고 팬됬어요..ㅜㅜ 미나 마수드♥
맨 인 블랙: 인터내셔널,1,중국이 또한편 말아드심
